timestamp,profile,state,source,in_zone,f_obs_hz,offset_m,distance_to_track_m,lat,lon
1779697461.989415,tractorbeam,adaptive,sim,0,16.057,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.0514717,tractorbeam,adaptive,sim,0,16.057,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.114445,tractorbeam,adaptive,sim,0,16.070,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.1771758,tractorbeam,adaptive,sim,0,16.057,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.2413337,tractorbeam,adaptive,sim,0,16.057,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.3011887,tractorbeam,adaptive,sim,0,16.070,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.3623388,tractorbeam,adaptive,sim,0,16.070,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.4262803,tractorbeam,adaptive,sim,0,16.049,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.4893343,tractorbeam,adaptive,sim,0,16.016,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.5519493,tractorbeam,adaptive,sim,0,16.016,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.6118577,tractorbeam,adaptive,sim,0,16.000,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.6742842,tractorbeam,adaptive,sim,0,16.017,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.7376175,tractorbeam,adaptive,sim,0,16.000,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.8004324,tractorbeam,adaptive,sim,0,16.000,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.8627515,tractorbeam,adaptive,sim,0,15.983,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.9259524,tractorbeam,adaptive,sim,0,15.983,986.536,13.244,44.999881029215466,11.007097898533889
1779697462.9893236,tractorbeam,adaptive,sim,0,15.954,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.051775,tractorbeam,adaptive,sim,0,15.919,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.1118777,tractorbeam,adaptive,sim,0,15.919,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.1730762,tractorbeam,adaptive,sim,0,15.919,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.2358744,tractorbeam,adaptive,sim,0,15.919,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.2982585,tractorbeam,adaptive,sim,0,15.919,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.3599668,tractorbeam,adaptive,sim,0,15.919,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.4269364,tractorbeam,adaptive,sim,0,15.952,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.4894414,tractorbeam,adaptive,sim,0,15.914,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.5516005,tractorbeam,adaptive,sim,0,15.933,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.6139073,tractorbeam,adaptive,sim,0,15.933,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.6757627,tractorbeam,adaptive,sim,0,15.952,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.7381797,tractorbeam,adaptive,sim,0,15.975,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.800638,tractorbeam,adaptive,sim,0,15.975,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.8633735,tractorbeam,adaptive,sim,0,15.944,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.9255645,tractorbeam,adaptive,sim,0,15.931,986.536,13.244,44.999881029215466,11.007097898533889
1779697463.9882565,tractorbeam,adaptive,sim,0,15.951,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.0501528,tractorbeam,adaptive,sim,0,15.951,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.1134925,tractorbeam,adaptive,sim,0,15.975,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.1756349,tractorbeam,adaptive,sim,0,15.951,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.2381291,tractorbeam,adaptive,sim,0,15.975,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.300802,tractorbeam,adaptive,sim,0,15.995,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.3634171,tractorbeam,adaptive,sim,0,15.995,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.4249442,tractorbeam,adaptive,sim,0,15.995,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.4880188,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.5508847,tractorbeam,adaptive,sim,0,16.009,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.6143804,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.7364433,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.8009639,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.8635428,tractorbeam,adaptive,sim,0,15.995,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.9232461,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697464.9860816,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.0492024,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.1119413,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.1757302,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.2361403,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.2976744,tractorbeam,adaptive,sim,0,16.003,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.363204,tractorbeam,adaptive,sim,0,15.957,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.422956,tractorbeam,adaptive,sim,0,15.957,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.485776,tractorbeam,adaptive,sim,0,15.957,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.5490618,tractorbeam,adaptive,sim,0,15.910,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.612796,tractorbeam,adaptive,sim,0,15.887,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.7354932,tractorbeam,adaptive,sim,0,15.850,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.7990253,tractorbeam,adaptive,sim,0,15.810,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.8629165,tractorbeam,adaptive,sim,0,15.784,986.536,13.244,44.999881029215466,11.007097898533889
1779697465.9851193,tractorbeam,adaptive,sim,0,15.782,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.0487487,tractorbeam,adaptive,sim,0,15.782,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.1119754,tractorbeam,adaptive,sim,0,15.782,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.1744745,tractorbeam,adaptive,sim,0,15.782,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.2353191,tractorbeam,adaptive,sim,0,15.810,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.297351,tractorbeam,adaptive,sim,0,15.810,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.3613453,tractorbeam,adaptive,sim,0,15.782,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.4242895,tractorbeam,adaptive,sim,0,15.770,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.4845996,tractorbeam,adaptive,sim,0,15.770,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.545411,tractorbeam,adaptive,sim,0,15.770,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.6078596,tractorbeam,adaptive,sim,0,15.806,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.6699786,tractorbeam,adaptive,sim,0,15.861,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.733178,tractorbeam,adaptive,sim,0,15.861,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.795677,tractorbeam,adaptive,sim,0,15.861,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.858421,tractorbeam,adaptive,sim,0,15.902,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.9212945,tractorbeam,adaptive,sim,0,15.929,986.536,13.244,44.999881029215466,11.007097898533889
1779697466.984226,tractorbeam,adaptive,sim,0,15.929,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.0473545,tractorbeam,adaptive,sim,0,15.929,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.1102536,tractorbeam,adaptive,sim,0,15.945,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.1734636,tractorbeam,adaptive,sim,0,15.945,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.233945,tractorbeam,adaptive,sim,0,15.945,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.2944624,tractorbeam,adaptive,sim,0,15.945,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.3620317,tractorbeam,adaptive,sim,0,15.965,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.4832203,tractorbeam,adaptive,sim,0,15.971,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.5456955,tractorbeam,adaptive,sim,0,15.929,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.6086738,tractorbeam,adaptive,sim,0,15.971,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.6720517,tractorbeam,adaptive,sim,0,15.971,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.732183,tractorbeam,adaptive,sim,0,15.971,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.7935429,tractorbeam,adaptive,sim,0,15.971,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.8557196,tractorbeam,adaptive,sim,0,15.993,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.9187257,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697467.9823503,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.0449283,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.1086981,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.1716232,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.2353544,tractorbeam,adaptive,sim,0,15.938,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.2972085,tractorbeam,adaptive,sim,0,15.938,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.3603787,tractorbeam,adaptive,sim,0,15.938,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.4200666,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.4817803,tractorbeam,adaptive,sim,0,15.979,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.5450876,tractorbeam,adaptive,sim,0,15.964,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.6085908,tractorbeam,adaptive,sim,0,15.942,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.671069,tractorbeam,adaptive,sim,0,15.942,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.7342472,tractorbeam,adaptive,sim,0,15.942,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.7978296,tractorbeam,adaptive,sim,0,15.942,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.8577785,tractorbeam,adaptive,sim,0,15.917,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.9198618,tractorbeam,adaptive,sim,0,15.942,986.536,13.244,44.999881029215466,11.007097898533889
1779697468.9835489,tractorbeam,adaptive,sim,0,15.960,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.0468953,tractorbeam,adaptive,sim,0,15.942,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.1069663,tractorbeam,adaptive,sim,0,15.917,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.1684556,tractorbeam,adaptive,sim,0,15.917,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.2322805,tractorbeam,adaptive,sim,0,15.892,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.2954843,tractorbeam,adaptive,sim,0,15.892,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.358539,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.4208298,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.4845102,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.608841,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.6708221,tractorbeam,adaptive,sim,0,15.834,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.7336152,tractorbeam,adaptive,sim,0,15.834,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.7962475,tractorbeam,adaptive,sim,0,15.834,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.9208994,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697469.9811397,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.0419295,tractorbeam,adaptive,sim,0,15.859,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.1053278,tractorbeam,adaptive,sim,0,15.901,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.1679525,tractorbeam,adaptive,sim,0,15.834,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.2316718,tractorbeam,adaptive,sim,0,15.834,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.2942572,tractorbeam,adaptive,sim,0,15.834,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.3561249,tractorbeam,adaptive,sim,0,15.902,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.4185598,tractorbeam,adaptive,sim,0,15.902,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.481514,tractorbeam,adaptive,sim,0,15.946,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.5446134,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.6072717,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.6692598,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.7311375,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.7939184,tractorbeam,adaptive,sim,0,15.974,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.8562226,tractorbeam,adaptive,sim,0,15.974,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.9192247,tractorbeam,adaptive,sim,0,15.996,986.536,13.244,44.999881029215466,11.007097898533889
1779697470.9787588,tractorbeam,adaptive,sim,0,15.974,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.0433195,tractorbeam,adaptive,sim,0,15.996,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.1074686,tractorbeam,adaptive,sim,0,15.986,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.1673744,tractorbeam,adaptive,sim,0,15.986,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.2309275,tractorbeam,adaptive,sim,0,15.986,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.2957976,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.3563216,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.4177048,tractorbeam,adaptive,sim,0,15.955,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.4819722,tractorbeam,adaptive,sim,0,15.937,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.541858,tractorbeam,adaptive,sim,0,15.937,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.605418,tractorbeam,adaptive,sim,0,15.937,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.6691186,tractorbeam,adaptive,sim,0,15.911,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.7293227,tractorbeam,adaptive,sim,0,15.870,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.791926,tractorbeam,adaptive,sim,0,15.870,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.85589,tractorbeam,adaptive,sim,0,15.861,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.9166567,tractorbeam,adaptive,sim,0,15.808,986.536,13.244,44.999881029215466,11.007097898533889
1779697471.9801435,tractorbeam,adaptive,sim,0,15.808,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.0434678,tractorbeam,adaptive,sim,0,15.771,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.1043215,tractorbeam,adaptive,sim,0,15.749,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.1650236,tractorbeam,adaptive,sim,0,15.749,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.227869,tractorbeam,adaptive,sim,0,15.749,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.2903216,tractorbeam,adaptive,sim,0,15.749,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.35287,tractorbeam,adaptive,sim,0,15.771,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.4151225,tractorbeam,adaptive,sim,0,15.812,986.536,13.244,44.999881029215466,11.007097898533889
1779697472.477898,tractorbeam,adaptive,sim,0,15.812,986.536,13.244,44.999881029215466,11.007097898533889
